:START_ID(Unidade_gestora),:END_ID(Portador)
4c188d8ce9fca84abfc656bde3ab36868fd1dc58e77c4258443c8ddd46fc738d,042e1baacbbd465275b59832493a8889d22b77b638360f6940f6be3f6af2db5a
6f06e219436b00aab7daf4faa9f0b2aa66a6435d4eeb85cc7c1846f5370008bf,777d1966c292082093c51a4f53b7ae1298881974fe19777bc921df4e39a7883c
6c9aa96dcfe6c3dc487cb065e940e6b3a0a840752c210305670001c502d5b524,6f6a936c1053ff17ee0e98be42f2ac48d7c9831dc50d85b2291c881ba85bca3e
e589b5bc3c1bd4a84684522273f66671d1717d788d1dd4a8670d9a3f7c8131a9,2797583f8f971f1cdcd71faee690041f930392906b6e3748fe6c0d02a08a2f6b
8886538daa48a11150fe01d5af3a8510265e61cfb17ac2667426db45efa06f93,7a6c3d1a02d3dab485d172329b2d2dda56db7de44d21dea082e92e00453be4a8
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,756cddea1f80570a94c721bf997ae18f588d53cf7ab673ac600bbf263b2046f3
747f3cae5353d25b463613472efae91b41b6eb2c24f4377d0a282993672c537b,17d61473189de9fa30be11f3df5573c6816a0a02872ae5f2ea66eff0e0ebc357
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,916faf8cbfd8ac1620fb477f82fa981c5799048fd0f3aafb3ae1e5fa6d3974fe
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,844eeb67be015d32ce75371abbe0e5e97307efb0a091d089afb8300a737ccdb8
b13b29a7f3b646344566641b8ed057095f529507987a358610964b6b15ca38aa,1a4a79d26eaf13962cf4b0be1a349f99ba917ec88c7268fa0f02d7d6b3bb84b9
439a23b763376f643c48d9ada7e930a5c0ae21270efe45346a810f8e561cc4b3,6af220da2bef175ed7fdf89b3cf78a571401aabb7cd8f816b7fbe6db6961e8e3
f17a6ad6eae42c79d2e94f4dac31bbd6a69a48eedb725204dce93293cf1a3b76,f29850b27430a1047ac979cbf96d8d281d29edef6f350c1d8047b238c6f9ff93
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,77385a2a250c34a019ecb6dd5fe8205130aa18e19135691fb4809f8bf2878851
c0e0466adef96edf86303f22085a6a790da0c95c8b28fb7999a69f0f076460c7,fbd56a134221dc531f1ad4528f5acbd8f3aea0db9a7ed425271e3113847ea20e
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,6e5dddeeb7900adeef83bf4959ed0fc045c5f1a496e6799ec6415412bd3b6481
8ffeb9f468b9c5a968077b10ac544c49b6f94c2016063434a0095ddd4251e330,61610f6e9991b7c2357dac29d87dbabf60434142f04e733e9f40d1fc4a2a5fce
2150173fffad3dfc21829206a0ecc7bd05565ff2ad0826c0c044e51f640ef266,1379d534aa9a0b1df683895180ec46d2b809a5a59ef3f6fc72e789d6c031c49a
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,225cea650482a61620837e1a3ee46f8833eec985ed923ed40079dc4f490f80af
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,1f73dcfbdb6668cdc7bfb4280d4ed9c2ac3d388ad96c41665c9a667962c8152e
01c11e60fa0203a32e339c68ee8fb31846775dbb9904da456f589b366a80bacc,c65586714a31003a5df61f6445f6fb2b45a149b616fa493d0d9f022b948c9a66
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,56d79a574d8862c5e723a13792bbd1ef4a8bf18292088658f11d8a774558331b
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,3adb5839eaa3f283d6baaf09d7fdeaa71fb751703f50cbe7b82bf46d715a1a71
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,6837e057d876aaff2dfa6cd0c4bf54888861293041fdc8c043fbef5f431c3f28
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,5556dedb6d2702c7e20ee0749338d2af57051c53a71aea5428590db151f2dc86
3472b7a156692d1ea74b0733d1adc72b95398d574ac4fb6bbcd7939468b1741c,34c95cec2ac64b6e66fa904dd4637567414770b15d6d63d7486e28d83e65ad8a
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,9cda37a12b3292475b721b830753b6df8568bd7faa1dfcb6cdd099aa9833594d
8ffeb9f468b9c5a968077b10ac544c49b6f94c2016063434a0095ddd4251e330,d4665b82199dfab0c8eda4be0cb273749d0918c97de45f448a8c1760bf8de119
c07cdc7dee33e723b9858d3e31948b8b921436a6fda915550372d259724a4fa3,bcc7aa35f385420ae29d4b2563f1f51f97d8c561a2c0af8327f3beb022097e49
e72e00d3a6fab18343d50129cbc37b5ad0623a8ca9252806243e446348612207,0ab961eea18d1688e70595467335aaff75ead63c4c3f6b20d4a6b8954e5d969b
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,a0b8e11408865d48ebcce0540f5d6814f62a87d484e570b6c7f59f155f080471
ff700a79d38b393d9ba9de39c9758af864715adf503fb9273a4265b157d85822,4831c752c5295c083d0208707d32449a51c1ec2c91265e5cfeac9512202b128f
487c7060ab01290700fd68dc3dbb155fa2a6d8eabd73587493777ddaa18694e2,5a087e57f155bae24cef00604570af31324dc278c4816d79b681173c3cf2c9bd
ec45441fd38bb31afa3df667b96e9ee6bcae1ca06fb1e093ec59a3b5f177340a,e75fbff5d93fa5adaf01ff1e92238860c55ee0f5d8a24bb43c9f258cd0cc4bd9
7e21feb578505c60a840e9e10a8cd2aa2f1f939788f20b9ad468a2becc993558,35e7519f65841ed8808ab70a8c9fd8c3ac80ae74cab4c65a74c820cb7b1505e0
ad4045df8f9c8df02b343a64ac10746d97f41bf513202ec7a4d4aa787efeb09c,c42d4c8abfb53564e0a250664f408b3145f5e00d19a6b8a8070a4c823c212e3e
e0848db27f7bba1bcbf9da3770e9726469acb7f1bd97bd5840bf2cb6cc12b2ae,cd26c02e9af774862ed34b0b9798e7f8d190a6a0e39d26b3f462275a76ae1e32
0ddde0189602150f0d2eaf98b74bb2647ebe908065fcfff5034dbfca41c7867f,fd46d6ac7391602cb666c4db53eead6880aeadf16ab28994f35e620a42768ce0
dbce82c0c0b9b1d6e5e573f5d5bb0a53e87d12439fc149bbcfcc3092aba2159e,31c2cf71ccda7d587c4daba276e941ee1cab1e0edfa901024740bd0a856e6dbd
0ba6be9ab3d058f272ca1e6c9811fdcc54b44467e172f870b3d5cea542c1d9ad,f2d7ce56fe8e9f7c399c05243302a3664f69e0308a15e35c669babe96cfcda86
f17a6ad6eae42c79d2e94f4dac31bbd6a69a48eedb725204dce93293cf1a3b76,1fd10d2ce39d03c323484da33adcb7e328b69b71e928a6c1c57baa6cf75a275d
38467945d601671fb226dafcb25a0fe31b189868479c75c08ca0bd6a2f7cc817,0556ec6f09bb27ab61ddf7488cd51e274c437d14dda34dc44a89a2d85937f9e8
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,d35233f66b1cdea0088c7fefca8cdd5939c0025e9cc642af3303ea73f400ce9a
a52c8f71eeddfb530a3c7cd2b5c097802f6cf92bfacf2a9957f892d35f59a2cf,51ffb3ffb64eb3e76127b55ab373e37b226af3fd9873f3b10f1492b1a933b483
41d43407c20448ed336e1b498e189d1ee0f51b76eaa21d8a0228dcd5ed3c7bd0,f34f6b5c31b919e6d684ace04c971facb9b4abb7a33c6fbb52aba7af1ea81ca1
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,b7726fd7835a43145a047499e66cd3f371eac2dd74f95c7d318a755b5e7b5097
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,2a4e33bb6b30b7fe74ca186f623796838c8860750a2222e677db9bf6aa68ce8f
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,54e3d8d6434c407d718e87a6c0934395b22c8d992c21cb5e10bc4aeb38f3cf9e
6f06e219436b00aab7daf4faa9f0b2aa66a6435d4eeb85cc7c1846f5370008bf,7e2868d3c46bdaa52f992432ffaa9fc3b3e71a1673cc0e87dc28d2aba734c307
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,e4898de7befdcc0d4b75d4218992b9b3cc19cc9dc94329d387cde92256d6abd7
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,9b707473db0cae68f119d5547236eec77c8361e855aae61f8bb9e2301060a58b
3732e88691fffa2da0c54b5c8abfd91aeeb3bd6cd5f46848707451c98cdc4dae,16a2614d105e32bce3dcd853417b99ee9211fee62d102b738fb0a7e617548ab3
6301315eaadb3de2cac54b6d7b6b5b7bde12574518a2430769962b42f7029f60,bd224aa9ffd3b35251af88eb2298f49ddacddfb75f96292bfe4730b49c8d6fea
bfa3bffd10b0fdf687700d53405aa846e8de878e06c4cd6bf9541e9551c67f61,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
68fddfb2e44941a3dc80c3d9f565f6b2992c2a277521334fd20a5ca01c6a6e2c,97f53392086802b2bcc82b97bff039676905c173cf909f4779a2cc38c31c2882
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,d975e2ac51b0c25457685bb576036522cec33e15022a3f2cf724694a265fc9c5
28447311db982bfebb3c072454398cfb368751a4b226d8af2a48796631fb4299,72e78ed0fd157b39ee0641a3b282f87ed5ee9be1d63038592096b7234733ca0b
485cbb0ca91fceb0ae52a21aab207eec09ba61b48cd4d2281fb264abfa71eab9,19a84d16848ccd4883e3aac4125771562456b489842557beb2cc5b8bccfd2894
cb31257277bd94b6a924ab2442938f94c5c620e489bfd5fa651db75a8f55a80c,0ecc62eccba4865b95d258d36a2b01e11c4541501456c8b13a3da61161d359b9
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,9b63ec9cf52ac935f176d5edbce84e1b0ed2f69fe38c7858584574e85d5de5bf
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,c054a044e82dca6d0121060190989633b807302c8c759dde86ab3b056499fb71
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,79855b2515f9a25355382f48d17a1642944eebb443b38aad4d379a9d353ae75c
edad0cea8f33e66ae59de6e21dafb0619069b135fa951618f0a5b7b24a370f58,b2d4a0eb1c8932d0c710f85055a85273ad256a56a59fed975977bc4d293ea55a
a86c04d54d0aeeba5bc50851fa37d208dbdfdb6880a50c9a7bedb56339bd6995,6a16ca90d025656d7cde3826ea89154a2b71e0c3edd90f423dbc9a2f2518303a
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,18ff25bf4a7ac5666bddccd5545c92a73435b956802a79d9676b1736e14f2703
5e14d7b852412a5b450ecd153f2525b6f86cee95950f15ecce3cae96340b4e96,2212b22ed21cf59bc36adabb7489cee4cb471ba60e07f9c0eab9146b6ebc4ea4
a07fd4321d1029500ad36401356fdf60555ae410eead1bed75eaad882cbadeed,fa0ae8a7feac0cf75137192d3ac2af04ff9f38c90b13df156c86a9fdfc945514
c2ac2c5319e1fa61e33922bfb258ef8834286b6bf620797b41c65158a935a75f,cf4c0f4c89fb47faa503af470234734b1c593062cc81315bca71a181b6c8f15c
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,63b49fd0b4583cb0f169a94cb3a76d16dc24236084145cd64b3830fa2cf87a7b
9e1f77f8589ac2f40aa74f413ea2349462173d60876a2d8fc8a7fd2368198af3,0d7ef34d03184a3baaaf919373900efc10378ccfb94719d4727e12afe7ba3218
613892e7739bbaef439ec6730ac4ce07b03ba9d03a1ed26a033e4ed5448df844,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,a6da635b904b5c4342477194931413ed15cf558b774828f924fb65c4ab05f126
b2209ebb9250db1c179c58b7f3762371a07528039519b3f8c5fc30bb12c113fd,3e05ef8a7fe9e8d3ae8d1bf5ce9bc9e3b6caca7e1723361f66fc01aaa2d735a8
cceaa91acd989ef28bcc78c5e9518b196b441f2e775b9a1f1c83ef44d767cd0d,eb3d4602dadf26b6388aae3afa3be67883e097b27f1355e01bff0d18eb38935f
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,b8112e2a89295e6d032f765be031674d3638afb7b9c5425fb1f1292a11cd0fad
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,65450b84db9ec1d9c52b06d8b02b862630f28279a38d2d1a7ab7e659f8175373
01c11e60fa0203a32e339c68ee8fb31846775dbb9904da456f589b366a80bacc,5a90327aa94658a5d037eb4b4c69dbffaa48f58735b412f16006c73ee22ba1a4
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,acd5a913c5113fa76a1293b302104b6d0d3718349daabeaa12b09d72e538eb31
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,9c7fb7f9d2c1fc315bc64b54e04fd2ba5d767ff939a8f3f610e70a913f270c37
aa80bd0b3cf879bba8a1fb019b44ab7ebc12291b8c6d6060d55e85e138282884,b9cd1a92e3570b11be2e2236367f81de9c8e986f8fbb96fe71293da366abe28c
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,85a218e8d76f20d9e321522c4e80163794d58447c1934f9e3233bf684e247563
bf715d340b604f118f5a8ec70850c3768e6b63677c2350f58809aeb36cd8acf4,4ae911d6df369a2abd1713254035a5784ee995e5de3f8141ca73f147c4224e76
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,d1c93f921d94ef00ecb94297ca8ccaac231d042f17e9729867669b4e69ca75c3
c58b21aebe6f28a4e966879881194404d496495b373c114a7b494003fb450316,ec305d50e7bb569aed306e0e7efdfbb01b616fc13c398e2f9c0463c95b42eb1a
c4e7221656363f524bc92ebfdb58199d64185564d3a9f03c780a03f0f90dfe59,f0eb644524d5ad5b627280645be95e68bf7a903cc28a2b521004b1fa4c87db35
47fb290d97de6e67d0fdc02bbffd3e9314741fd17064f2c12c0f843bcd8a319a,96ed9dfd98e2d2497dab7ac9220f421dc64383a0a86ba8d25ab1c541816c9b13
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,e1d5e2e4f5913f9c9266c42d71e11b9ed981897e23471fa43daab6cc7d4d5bd8
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,2c25a32faaa72bdf20b4fc2cc734818c77638c84dbe0806a3cb9b919520ad459
86b82bb31495a11e79aba6eb3b4265174cfeda78044dc1377a4dbcb2a6272082,5a3d42b33b82e5fb931cddc66334f8f8c61d7559d6820f5c04bc89c0b5ed3fc1
ec32c10ff3d67f3bb5f5012f3e49b2d121adfae11efbe9161cce4c07d8bd567f,617ddf82fb59418a9a2d74779729b22ae6667fa4cf39b176662fb407fc109691
f17a6ad6eae42c79d2e94f4dac31bbd6a69a48eedb725204dce93293cf1a3b76,47009cc4fcd67b82f73cba2fa135c34b89a3dbcb4ae517a0142169104bda5e6e
dab7cc6f2dc6163909d0998d9b1638a8e177440e34e59fba5f732f1e1b7b3b9a,bb647d417e89e81be899ee48c923120f3057c3f97c5166c471dd63dba374a0d1
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,f7c33c0546d6e1b2fc8dac4a6c05a4c9c1a9bdc81153e2b9c2a7e6a35b868fea
0c740ee142c5c70043c9464b30f00af60939648c8738057940bd7f45701e9f77,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,38fa3191775a00149fb155a3ad85e6b2dc3527d48fa0eb1428ba804e89658bf2
e6265cc819e260736e839b3dd9dbe605f846b77690f88434548041955610edc0,a85118137b983661a05b85243b3c5db03fd14d714e4391733bee8ca0b05389c5
487c7060ab01290700fd68dc3dbb155fa2a6d8eabd73587493777ddaa18694e2,8aec9835982d0fd55482afb6cdcae7e185db2b3b6b23f85717a50ac4fa022fea
7dea83963cdacd21700aa038952ab8677200810c40c6549b5f10730d86379bc2,e4450ded845a4d4f8c7dd384b6a26aef92f963caaa0699ae498f21aab52769f3
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,6c88a6bec31780f5a5cb32f05bed485d01dc2541eddcdb7c996545afde93e67b
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,07ae46df83d7114175eecce46def73bbba766e8d9e9a3831c4f29a9aeb48eb41
2be83ee16dc6db79d4ea6fe28cf81d61fadad8d2f481d16b3ac87f5fe716203e,216dc465b4844e11174ae11ba9c4091d811779bbca9a3cc8ba9cf8afa42b452d
d94280a25c394dd0eeda86819a24c5681203eb9b73f663ca243a8edfad69965c,004dda9a9154b39bb9d859fbebfb2099f3a4db01a0d83cef13ffcdc977f60aa1
7e21feb578505c60a840e9e10a8cd2aa2f1f939788f20b9ad468a2becc993558,59c0cd2cf4a3c6afcfeed6fc829803c5e11774506081a58bf15c70c96d466757
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,b60c6481b342a731e90698aabad030cda2b8a05174615130a1822772b49f81e3
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,7a701750e8409d303ef2becac865ea4531fee41f80da206d66191e32ada76970
e764552c6b6a9135e51537fb9ede13484149093d8050c1609704715bd28cd3d9,88b1f34eccf64fd281aeced2a66fe4413411add086c8749561b6b2c420dbe6c8
41d43407c20448ed336e1b498e189d1ee0f51b76eaa21d8a0228dcd5ed3c7bd0,82c5dcb2da5e9a79ef32324e8283abbe5a6980b1b9dcff647c56abdc3ed7cb53
ec171a6115f879c7113d2591b3160644eaf9f3651774ed80a8c96597c3358317,1eee80720a03b3f79b50e98c0bb9537496e45840c76a7c20a9bf6c0dd202e3a8
17fb12d3cf64722380e37963838d124b6b7cb4dd997254e23baf51dc0fb4b576,3626b564dc5b23a474ba8a80487f5f596ffb6c3ac5244cb28dd2c70eb3fc144e
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,0b46b2c5cce0ba95292132f709b76032dfb137bc4eb9559169c3f3303ab87cfa
bcd342867bbb4dda66554458a24d2e5584880f4f66630ce55785ce80c6d874ed,247f236ed83a006af203593479145161cf81068572f6ee11926998d03a956127
88bc0b7fdaa631bb2befac6f7903515dee11ef49a818f6e9e1cc5e44caf3812c,55c6204ec3035bea9f815a3ddfd9abf645997a0f7b0d8d71b2a632855a7e2ed7
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,8d75111dedb9aada4971c346889aef3a459326ea4bbf0e5898a086a62a2ac2a8
434d12b91f9650ff28c3478a082d6493bcade5dfcfd400a584ee78d5e200e0d3,52f2d62e5545f3580f7910bc822c6de220d80f7da6fdbe1e2cadd7ec082573d5
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,b38e60334ad844399d6167834aefb1e040adee0110a192127e9b2c902238a6c0
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,56bc516c917ffc51c9db829e7406e09a2d083eee8fc03fb308aa76eaff206fa0
6050fd3c012e55707867419105abbb625614b7a8aee1bbd11545f04d9d969b78,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
c8f198b39368a4c18816bd4ad65261eac64da3ed0b06ed492b8c782178c22760,6001538343a87b74415dbeac41885ecffd476a83e4bd2666181af531666d9b35
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,89f1aab0a3b5ebbbf7d69362619e91acd3e44d0f14dd0ecbfa4cb3d8f6d11a03
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,03e411c5a940ea97508c81440077efd3c189ef67585194eee373e6bab4c4f842
d1cb3f00d44246c28fcff9193ad6c2c002dd4172f6ed250f5c0c4cac8eda4da4,3e853d793482814ea958f7fd1e831b201b4dd2085cc7da608c094280cdd9693e
52fffb5eceee5d4a81eff3d7421912bdba54c4dcbce8e45ea1ee800438e7a1bf,e317d676c12558b119cb09e941234bfdf2351d4fe93b93f969e3159a567d9c19
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,6adfaca4bbac9395fe4a48c60821d8fbf80d379b9a9990cf9652b092491b85da
0bac702c50e3e973955544c74caa7bea74cc5a65aaba19afb40e302706e404f5,8ca710d9056cc44390bda1325ff82e6f84afba60893e837fdd347e5f553aa0c8
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,f912485c1557005b7567c305d56c4ac8348f56dfd38873c16c5e34628b9dfa3a
d94280a25c394dd0eeda86819a24c5681203eb9b73f663ca243a8edfad69965c,f5637dd81f67a4cd25f90a997f5c9275eb92af1726cd64f62d4b9340e7a135ff
e8e750a2fb9c66138562052bc67fe92c8d33acfe68c631b7693190a7cd384dfd,762034b609227c0642176a3c284478b7b923a176cde2759abdefd9cc860a0ad9
cc0fda8fb23954bff119596f3d3f1991521076d58b58485f6a86dbd096eb40aa,f70ed8be7de93c4a95931f2079bc817aeca7f9332a6ed85d7c755ad69417e149
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,cba1348a772b899670200d135cb817434889d4cfe277ed146ddf6fbdfa6ec5a7
aa255697326d96e432af2d7a9014ce60008f62c2e340af1843ad2d5a5039160b,2d76a64fdd77a02def45df9277dea8f1b58ea0c4117d968d57577b461cf22bf8
17326fd62d1a1d04f2f17a4676d456c5f7f076382c2ad901b9f2756dd3fa0a05,8fb8788c5158c6fdc9437d5659f60dbc56743ce94be3fa07659de0974014cb50
2150173fffad3dfc21829206a0ecc7bd05565ff2ad0826c0c044e51f640ef266,77b629eeb5020978fba95f8dfd4c1b953f85780f4d5570d6d277a21a0a6c0c2a
7e21feb578505c60a840e9e10a8cd2aa2f1f939788f20b9ad468a2becc993558,009c23256d1fab8f66ee99ba93a71b76f6dd4a0718ec89d30e2edafc99f7fd45
c4e7221656363f524bc92ebfdb58199d64185564d3a9f03c780a03f0f90dfe59,f172d84212e1e7b5ad599d7c28bc3d26c62ab872e99306145ab0814192988298
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,711bf05561cafab10141e7123c3f961c78c8f91ee70d332172c31f5e55201f85
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,6137fc3559c14933a1f41206eaa7607dfdc3bcdc9b5bbde4a2c9d7232421a8da
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,7336c4b88883e1f5a1fc645debac69e8d93664847207a30cdcbac902e76168cd
c4aa49b7d6951bc64ff7884437a6a792d2f07afc6faf52d90934ae562e98cf38,ca40f528b80b7d723e24e06fa27b21b4c509024d5fd181017d830bbd2fc8e009
47d104bc553869877be03d2504d8225b87bc07e7cbe0778d0f5d585192257b76,c68623769e5b84d3b0752e1d2e9ee519fd70e14f833dfe097de786d2692e2633
6adbd8af6def48101c6a1760494016ac0d000d4eb4111b74177d05adc031b8f7,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
2f80012fc3a08cda07de5e448e52fe4888ea7276615a31d220c337a670a21e7b,034f689b58aa22353e04e88695966f2763b247a441d8cd4837b5547cd252af25
5e00f7e249376016cc78cbfb154dedc602ac8e279976c8afdd3c9971bbb65c68,ad809f0a6fd555ef69e5f60acb9cf0782d9d6c222d2029a3502fbd225ac22603
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,97dfb9382948f8ef7d1a64bc1cca717faecf38e909681db2db45133dd1be2ee8
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,b4fbb8ea015609bebb022d00bebe5b937054d739ae116a7692b019abc2f8db4e
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,c02ee688358c5efac796e21d17d6564c66c7ff0b0c4e941004107317bb70a430
f87d1bfd2ba4237afb08b4b307761cda894413f4fc5e7fd7f8447b3a9c0c553e,21b67a4d76fbcd74abc2d76695aadeed2db074c535888a54b9dcb88eee23da70
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,f278ea4377f1192565b1cd07cf70dcbfea6db711fd937df2d85f3bd544d99e10
8cb73e3bd323e5eb166085f85f5dafcc9cbf0d001b0fb75374d25bdd0d8a00a9,3c472fa08cfbaea49c4c187593b96d8fb7f05746f5e49b5c4af85677bbbf7283
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,e05e13167e01c9ce5a2084b0c5f498570d0839da08e26f6b162520f035a6c4b3
3c91b59a3c1aa673d8bd83fe36c73d5bd275c6aad10c3e95c636ff21df686f19,9e554186df951d77bd38c2d1203de6e4a031548130d3a180e532697b6708a9ff
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,0d756bbef8b54f6369962505ee3b9dfda95617b2d29473a4defb28e08d563d31
d5b3c2047a4526ab40070aa4c0007f35f93e3c0b9dbb9a92d755911eae6278ea,2ec6057a22da7ed6502e2a4040442c71363177340a251732ef87e9d4e86c593c
15a417855d816cb6997df70009a99595ff2ce6fd71f15e33a91af84bec2cf69d,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
e72e00d3a6fab18343d50129cbc37b5ad0623a8ca9252806243e446348612207,0b4f5846729fe0ecf42ebdfbc85953abf9db04393dec2c2248179dc50fe1ef21
944d22d49311237ab4e06aba9ddab68985e2ae9ef0c0f592105c0dc1433a205f,a83392d92989fe17a086c1f168c9206a481d845fa5b41b08ea57fe1006b73665
99959952b19c8a428c0e1be0701b6d5317626853930a6f894027d43669771c1b,ef8428865278294119588324def430b2af24f97daf0e1d4dc5cb5c23f4d07537
60889f206becb9207202f3481798cd4d6bb127ebd68ede7f31c2e8a3fbfd348c,375659e4911f9ca398757da0a3b02888f71159dc04f6d2fed36e7f21f9fa20c3
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,7c2b338dc451927d0a96edb9cbd295bf059aeca10d79d60f2f47447b57cf3a98
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,2c83dd66084ae7612aee0282bd74ab62bccad9a9741713ec68707d653cfb4316
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,673bf2013d48a5349968ab2f1cfaa546d038883ccf67ea345d6b9c4d9e1c7183
43b8eceb4cc463d547b6405e445a511e9954b34428d084f2acb24dd55ed16a50,22c0b5860dc4a7fd19ce2f0df83d126eca6c9f89f43ad3c6126d76ed66212efe
e793fb20ea866ff66a9ed5c35fd21a4b2a4c366e8fcf49bce6317c604fa43d35,3e8f4f2f83647fcc29209284d09f8767a15334b7646005c884e7bb1f2f53323c
f87d1bfd2ba4237afb08b4b307761cda894413f4fc5e7fd7f8447b3a9c0c553e,561d53b81ec6d9bed5636e547cf5dc8d4564692a31c6e19331d25ece582edba1
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,81f773ccbc0bc248d9c85374fbacf512824f6d12309d259dd3677f70205d44bd
a48e0e944145cd8fe217bf407e6308fd8e5aecf1a91218545d77d8fde1cee1da,e9ec1159bd959657878df6c1951cec356cf24c1486406e196fb9dfd8c63548ab
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,4edf7987030a13335c5749af3b662d31c5c2ed65a737e8346491d9b5d7e800cf
